dates,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr
200204,0.27966418073850896,0.37120079720976584,42.075174389636274,0.37120079720976584,1.0,1.2339959555617837,0.4763328350772297,254.45721225710014,0.43223716990533134,271.4585201793722,0.0,0.37729433798112855,0.0,99.6113057424016,0.0,71.56308389387145,0.0,14.811717582212257,2.008968609865471,15.08407682486298,2.008968609865471,0.40681789761226334,0.0,57.182112605879425,0.0004982561036372695,15.35971755107125,15.474161723031889,0.41582272714444757,0.770802192326856,0.027608950338853078,68.08274165421027,0.770802192326856,6.27257771627429,0.08868958644743398,14.45317365782262,0.0,12.790038575921773,0.0,0.4447088997103886,0.7518684603886397,0.029915148664245453,0.0,52.27800744270055,0.7518684603886397,5.7064016177752865,0.0,3.313652217239661,0.0,0.0002725696349892381,0.0,6.31634311172341e-05,0.0,0.000996512207274539,0.0005180917691400411,0.9990034877927254,0.4069036266134934,0.051017620578950235,111.58495266567016,57.27269400847035,69.88234927752865,111.58495266567016,14.707843835637767,0.007473841554559043,2.7262150831464873,0.007473841554559043,110.35924265072246,15.000415537805182,0.007473841554559043,3.9247596790140755,0.007473841554559043,110.35924265072246
200205,0.2649451807925576,0.33458646616541354,86.14948014567669,0.33458646616541354,1.0014097744360901,0.9584915620043761,0.4450187969924812,256.0480791823308,0.4245770676691729,271.6199483082707,0.0,0.3972788932628201,0.0,99.6629023731203,0.0,74.11751791588345,0.0,15.936916265272556,3.8496240601503757,17.6993399024906,3.8524436090225564,0.35853172244882225,0.0,109.57142857142857,0.0,16.484914679276315,18.089425223214285,0.36689098616291704,0.7335526315789473,0.02778006317023944,116.45600328947368,0.7335526315789473,7.701091106672933,0.047227443609022556,13.562731291118421,0.0,12.503733699483083,0.0,0.38611654410684915,0.6973684210526315,0.029824237178142806,0.0014097744360902255,99.52774759163533,0.6973684210526315,5.777580548049812,0.0014097744360902255,3.5016447368421053,0.0,0.0009823121074447059,0.0,6.878875980251713e-05,0.0,0.0009398496240601503,0.0004208447565709738,0.9990601503759399,0.35865525553997296,0.08104087714862107,117.55874060150376,110.18723566729324,197.55470218515038,117.55874060150376,15.531773158482142,0.01456766917293233,6.875732880785949,0.01456766917293233,114.515507518797,17.21149920700188,0.01456766917293233,9.810576245300751,0.01456766917293233,114.515507518797
200206,0.46392465379292114,0.2418512067678527,56.48900534958945,0.2418512067678527,1.0012440905697935,1.2490097087661731,0.3403831798954964,258.5388311769097,0.3057974620552376,273.1741415775068,0.0,0.4345387850094862,0.0,101.27475740233889,0.0,71.44407035332172,0.0,17.175109635481462,2.070166708136352,16.40820749875591,2.0731525255038568,0.5473761595312889,0.0,73.92211993033092,0.0,17.72311209256034,16.798292096914654,0.5647294005816124,0.5150534958945011,0.027793434372764526,79.04828626524011,0.5150534958945011,6.996027171715601,0.032595172928589204,15.858341821659616,0.0,13.384563946255287,0.0,0.5920062078175541,0.4953968648917641,0.029334181011776095,0.001244090569793481,60.24906693207266,0.4953968648917641,5.853816442211993,0.001244090569793481,3.3983578004478727,0.0,0.00036748353151813554,0.0,6.341628691366461e-05,0.0,0.0009952724558347848,0.000701104506060507,0.9990047275441652,0.5472661474208448,0.04400177647385855,111.89723811893506,73.74566123413784,91.26754167703409,111.89723811893506,16.8957316030107,0.007962179646678278,3.0470783796497884,0.007962179646678278,110.22816621050012,16.068022595794975,0.007962179646678278,4.384601366166957,0.007962179646678278,110.22816621050012
200207,1.1422479538690475,0.23918367346938776,148.57042517006803,0.23918367346938776,1.00843537414966,0.6432544111394558,0.28870748299319726,260.6975,0.3635374149659864,277.8388095238095,0.0,0.7454197225765307,0.0,100.63090136054421,0.0,86.57326530612245,0.0,33.35718324829932,7.9314285714285715,27.514132653061225,7.958639455782313,1.4564532844387754,0.0005442176870748299,235.33986394557823,0.0,33.90518282312925,27.90421768707483,1.4901100127551021,0.6285714285714286,0.02893181833280187,226.97173469387755,0.6285714285714286,12.284904336734694,0.07782312925170068,25.236286139455782,0.0,16.476629464285715,0.0,1.4881388180272108,0.5368707482993197,0.029170804185932184,0.008435374149659863,195.40326530612245,0.5368707482993197,6.437957589285714,0.008435374149659863,4.060408163265306,0.0,0.00042556418853552163,0.0,6.17653090937608e-05,0.0,0.0010884353741496598,0.00144097308723294,0.9989115646258503,1.4564681653911564,0.10475288650616496,105.13877551020408,235.3626700680272,90.65455782312925,105.13877551020408,30.232391581632655,0.034013605442176874,2.737990274234694,0.034013605442176874,99.64190476190477,24.151318027210884,0.034013605442176874,3.729379783163265,0.034013605442176874,99.64190476190477
200208,1.1641877108238954,0.04949664429530201,101.98609654642058,0.04949664429530201,1.0,1.4939876957494407,0.08864653243847875,263.1909955257271,0.13534675615212527,278.66418484340045,0.0,0.7073924088104726,0.0,99.831096196868,0.0,78.33263422818791,0.0,26.40462458053691,0.0,20.64603651076622,0.0,1.168449930963367,0.0,113.98993288590604,0.0,26.952624702880314,21.02175090883669,1.1892726138667506,0.09899328859060402,0.0279084446712895,120.05682850950782,0.09899328859060402,8.403760530271253,0.07074944071588367,23.675280952880314,0.0,15.787065680928412,0.0,1.2213052839240772,0.09899328859060402,0.02869953565149499,0.0,102.84228187919463,0.09899328859060402,6.445941694630872,0.0,3.6985458612975393,0.0,0.00028130698790752916,0.0,4.0872347534902946e-05,0.0,0.0011185682326621924,0.0013336087233268175,0.9988814317673378,1.168485159308585,0.027776331976222778,99.45134228187919,113.98009298098434,49.45535776705817,99.45134228187919,26.404864897930647,0.0,1.7822967461024888,0.0,99.45134228187919,20.645680404082775,0.0,2.8037215879299495,0.0,99.45134228187919
200209,0.7933401867796378,0.11580680570801317,14.30031387211855,0.11580680570801317,1.0,3.346849594367453,0.21130625686059276,239.39312911635565,0.5518660812294183,277.1292535675082,0.0,0.6248294231527854,0.0,97.48692199506037,0.0,77.07203622392974,0.0,19.276306085345773,3.1613611416026344,14.576511688734907,3.1613611416026344,0.8429593568837472,0.0010976948408342481,25.069703622392975,0.0,19.824306651344678,14.949586434892975,0.8503170746218098,0.29473106476399563,0.027121172254878523,23.23240686745335,0.29473106476399563,4.312187253447448,0.6852360043907794,19.65272965834248,0.0,14.155599315655873,0.0,0.8795087627992934,0.2530186608122942,0.02991065811508966,0.0,14.496840911429748,0.2530186608122942,5.119010916918222,0.0,3.0543358946212953,0.0,4.2317539420792615e-05,0.0,5.430684851239201e-05,0.0,0.0010976948408342481,0.0009772929349662705,0.9989023051591658,0.8429655206975508,0.027401029082213483,101.36169045005488,25.286043839187705,10.876611167329857,101.36169045005488,19.033432526070253,0.013995609220636663,0.544221076169731,0.013995609220636663,99.32958287596048,14.399631671926455,0.013995609220636663,0.6426934955148875,0.013995609220636663,99.32958287596048
200210,1.0391550191376604,0.0659513216435488,114.7715339570793,0.0659513216435488,1.0109918869405914,1.86309071680352,0.06097880136090029,252.96144661083486,0.3684899241036378,275.4411148913897,0.0,0.6228114240177637,0.0,94.72449947657681,0.0,86.36567652447003,0.0,26.719715061502225,4.051295472389427,22.24170292462706,4.064904475268254,1.1097395816294817,0.0,157.11672337084534,0.0,27.26771664812876,22.6219269333944,1.1123698598207277,0.2601413242606648,0.027938513317772057,174.33556333420572,0.2601413242606648,10.086542708060717,0.22036116199947658,21.443361930777282,0.0,14.314664232203612,0.0,1.1113502324735016,0.19471342580476314,0.028495247468247022,0.010991886940591469,131.69858185030097,0.19471342580476314,5.431715764852133,0.010991886940591469,3.660298351216959,0.0,0.00026973212336221,0.0,6.72100164977021e-05,0.0,0.0010468463752944255,0.0011134273685793764,0.9989531536247056,1.1097721677898456,0.07892208304027087,106.39649306464277,157.03855338916514,87.31482269039519,106.39649306464277,24.63899748102591,0.021983773881182937,1.9077573974417692,0.021983773881182937,102.15938236063857,19.87752101871238,0.021983773881182937,2.5895718152970426,0.021983773881182937,102.15938236063857
200211,1.0043143829085857,0.23557237464522232,247.26024420529802,0.23557237464522232,1.0607852412488175,1.152982626980842,0.28949858088930935,258.971440397351,0.34318826868495744,276.75017738883633,0.0,0.6970415792041155,0.0,95.55444359035005,0.0,88.26873669583728,0.0,40.969311731315045,22.151371807000945,39.94567466887417,22.23368022705771,1.4113870005395577,0.013954588457899717,463.68117313150424,0.013954588457899717,41.51731019394513,40.32590024834437,1.4955243965083964,1.1428571428571428,0.030283376645004287,542.4405156102176,1.1428571428571428,24.102253577341532,0.1717123935666982,20.026357024597917,0.0,14.162182363114947,0.0,1.3084191328642385,0.7921002838221382,0.027884852356130262,0.06078524124881741,348.57136944181644,0.7921002838221382,6.020033389752839,0.06078524124881741,4.824503311258278,0.0,0.0019380971859848037,0.013954588457899717,0.00010055537593736892,0.013954588457899717,0.0007095553453169347,0.0006717320535131073,0.9992904446546831,1.406656400595731,0.24242329665141615,114.0376064333018,459.21668046357615,227.64149716177863,114.0376064333018,28.641371511352887,0.11825922421948912,4.420194887505913,0.11825922421948912,96.47729422894986,26.343376744323557,0.1184957426679281,5.735673079765847,0.1184957426679281,96.44867549668874
200212,0.7549085084183828,0.07586705202312138,123.1106469773603,0.07586705202312138,1.0,1.3095036324738079,0.13270712909441232,261.9487596339114,0.07779383429672447,275.31424614643544,0.0,0.5761708165868858,0.0,97.3350418473025,0.0,81.12870303468208,0.0,21.772432713150287,0.030828516377649325,20.20209387042389,0.030828516377649325,0.7593027456647399,0.0,129.40534682080926,0.0,22.320434805515415,20.58231913836705,0.7696992436815089,0.1531791907514451,0.027629190786725523,147.12656551059732,0.1531791907514451,9.08707588210501,0.007466281310211946,17.809888306840076,0.0,13.639680425096339,0.0,0.8116572679582129,0.15221579961464354,0.02893385032697909,0.0,127.27616209055877,0.15221579961464354,6.088356326770231,0.0,3.7695086705202314,0.0,0.0004733748920620751,0.0,6.015323145541152e-05,0.0,0.0009633911368015414,0.0007199090340233951,0.9990366088631984,0.7590645439133249,0.0366365399663848,115.34441233140655,128.87376565510598,82.40280286608863,115.34441233140655,21.743655166184972,0.00024084778420038535,3.048616677580082,0.00024084778420038535,115.28733140655106,20.161319093208093,0.00024084778420038535,4.596263848747592,0.00024084778420038535,115.28733140655106
200213,0.45767848428107033,0.30737062205959226,23.09107912963931,0.30737062205959226,2.0,1.4789526022608468,0.6048092002090957,251.19292341871406,0.6181390486147412,273.9766891008887,0.0,0.47223525737756467,0.0,98.9154877809723,0.0,73.25881305541036,0.0,16.681471143165187,2.10768426555149,13.819497762023001,2.10768426555149,0.6472441079538029,0.0,22.651594354417146,0.0005227391531625719,17.229472278489283,14.199722090629901,0.6603096514800052,0.6445373758494511,0.027369545569173093,30.21660391074229,0.6445373758494511,5.424136459422373,0.2726084683742812,--,1.0,--,1.0,--,1.6246732880292734,--,1.0,--,1.6246732880292734,--,1.0,--,1.0,--,1.0,--,1.0,0.0007841087297438578,0.00037166480923347056,0.9992158912702561,0.6470862397085729,0.035175512925031856,106.3800313643492,22.651120622059594,33.489581972033456,106.3800313643492,16.54812467328803,0.007841087297438577,1.4439664722049792,0.007841087297438577,105.12545739675902,13.722932934200209,0.007841087297438577,1.9415719031789074,0.007841087297438577,105.12545739675902
200214,0.4740483234838112,0.2154639175257732,46.287177835051544,0.2154639175257732,1.0,1.512316516994201,0.4309278350515464,256.92503221649486,0.30902061855670104,272.83121778350517,0.0,0.4452615324983892,0.0,100.13413337628866,0.0,75.07082796391752,0.0,16.890723663015464,0.0,15.850548687177834,0.0,0.5528422876731637,0.0,63.44407216494845,0.0,17.438724226804123,16.230773799935566,0.5678420863200708,0.4309278350515464,0.027646306617972776,71.51018846649484,0.4309278350515464,6.648626268524485,0.11984536082474227,14.617805653994845,0.0,12.906893323131444,0.0,0.6076091333762886,0.4309278350515464,0.02976126916629752,0.0,52.079252577319586,0.4309278350515464,6.003029357280928,0.0,3.4262886597938143,0.0,0.00029301514330598496,0.0,6.239599711501721e-05,0.0,0.0010309278350515464,0.0005375078043986842,0.9989690721649485,0.5527939000080542,0.032710533535357605,108.1659793814433,63.39420103092783,52.085977770618555,108.1659793814433,16.888692010309278,0.0,2.029456950708763,0.0,108.1659793814433,15.84762806056701,0.0,2.8958576634987114,0.0,108.1659793814433
200215,0.4052631276258618,0.07268026429187015,0.5324542564210176,0.07268026429187015,1.0,4.298578163153548,0.1453605285837403,235.36946997989082,0.5185291582878483,271.66058603849467,0.0,0.3970996360263753,0.0,99.55867566791152,0.0,73.868581226659,0.0,12.828641195058891,0.0,11.863515782102844,0.0,0.40510742748581585,0.0,1.3935650675093365,0.0,13.376640602556737,12.252390207555301,0.4141014951702097,0.1453605285837403,0.027285358064032875,10.419175075409365,0.1453605285837403,4.082099140871876,0.9293306521114623,13.405125592502154,0.0,12.228887622091353,0.0,0.4387296102951738,0.1453605285837403,0.030203151072759938,0.0,0.6227233413306162,0.1453605285837403,5.035147833776214,0.0,3.0,0.0,2.1587264277543942e-05,0.0,2.224861513914236e-05,0.0,0.0011490950876185005,0.0005179461786302469,0.9988509049123815,0.4051034999147156,0.014290009377777354,96.46739442688883,1.3880936804258834,2.1444919742889974,96.46739442688883,12.828353921286986,0.0,0.18620949481897264,0.0,96.46739442688883,11.863399077133007,0.0,0.13030488612288135,0.0,96.46739442688883
200216,0.7883573190789473,0.11315789473684211,24.095131578947367,0.11315789473684211,1.0,3.173760279605263,0.22631578947368422,248.07625,0.6021052631578947,274.2911513157895,0.0,0.5242556923314144,0.0,97.21466282894737,0.0,79.31060855263158,0.0,20.003359375,0.0,15.274899259868421,0.0,0.8732365979646382,0.0,35.776315789473685,0.0,20.55136101973684,15.659085115131578,0.8840284488075658,0.22631578947368422,0.02746281674033717,36.50923108552632,0.22631578947368422,5.050158819901315,0.2802631578947368,19.689377055921053,0.0,14.044712171052632,0.0,0.9066857267680921,0.22631578947368422,0.02890228271484375,0.0,26.629551809210525,0.22631578947368422,5.388276110197369,0.0,3.1344736842105263,0.0,7.750614693290309e-05,0.0,6.034513445276963e-05,0.0,0.0010526315789473684,0.0010076674034720974,0.9989473684210526,0.8733438270970395,0.026672881276983963,106.28526315789473,35.831973684210524,21.51096628289474,106.28526315789473,20.00678865131579,0.0,0.9529317434210526,0.0,106.28526315789473,15.278394325657894,0.0,1.2687419048108552,0.0,106.28526315789473
200217,0.9523145512087947,0.0695338655678599,45.36741082925573,0.0695338655678599,1.015967035797064,2.125007041913469,0.09013649240278135,256.75867563739376,0.6350759721864537,276.611061035282,0.0,0.6507280081042364,0.0,96.40531644347155,0.0,83.62083118722637,0.0,23.867950038629925,5.918104558331187,18.986990567859902,5.938707185166109,1.0258019481956606,0.0010301313417460727,104.84393510172546,0.0005150656708730364,24.415949732809683,19.369350373422613,1.0353693307566636,0.3476693278392995,0.027676649385894845,127.91575457120783,0.3476693278392995,9.363459309812,0.298223023435488,19.74162615889776,0.0,14.181138134174608,0.0,1.029583644351178,0.23486994591810456,0.028605787035057662,0.015967035797064124,63.70852916559361,0.23486994591810456,6.116060793844965,0.015967035797064124,3.570950296162761,0.0,0.0001202191761281114,0.0005150656708730364,6.963680645807362e-05,0.0005150656708730364,0.0010301313417460727,0.000936379912831014,0.9989698686582539,1.0256545710066314,0.10824435634647421,108.18980169971671,104.67322302343548,92.06975920679886,108.18980169971671,20.89452622006181,0.03502446561936647,1.6771104111672677,0.03502446561936647,101.89312387329385,15.730738354687098,0.03502446561936647,2.1874491976242596,0.03502446561936647,101.89312387329385
200218,0.7226062973484848,0.061575757575757575,71.38760606060606,0.061575757575757575,1.0014545454545454,1.497978574810606,0.11393939393939394,257.7688787878788,0.12315151515151515,274.58560606060604,0.0,0.5148168205492424,0.0,97.9193712121212,0.0,75.9795606060606,0.0,19.7095,1.954909090909091,17.54719696969697,1.9568484848484848,0.7149917732007576,0.0,84.88339393939394,0.0,20.2575,17.940153409090907,0.7258059895833333,0.15078787878787878,0.02756807824337121,94.14039393939395,0.15078787878787878,7.157661931818182,0.06206060606060606,16.51024431818182,0.0,13.236354166666667,0.0,0.7640720880681818,0.1338181818181818,0.029294019294507576,0.0014545454545454545,75.39808333333333,0.1338181818181818,5.902168087121212,0.0014545454545454545,3.5907878787878786,0.0,0.0003570008422389175,0.0,5.626639452847568e-05,0.0,0.0009696969696969697,0.000632036035711115,0.999030303030303,0.7150618489583334,0.02889093202533144,114.45939393939393,85.06872727272727,71.66087878787879,114.45939393939393,19.37588068181818,0.007272727272727273,2.3516673768939396,0.007272727272727273,112.94181818181818,17.118583333333333,0.007272727272727273,3.5470071022727274,0.007272727272727273,112.94181818181818
200219,0.26503872623562563,0.4857068607068607,29.821924538721415,0.4857068607068607,1.0,0.9536819299392542,0.9714137214137214,254.73724987006236,1.0083160083160083,271.48008705821206,0.0,0.37048485769799244,0.0,99.7784400987526,0.0,69.76370029885655,0.0,14.75476810193607,0.0,14.141722363890333,0.0,0.45287343618032094,0.0,38.226091476091476,0.0,15.302768889682952,14.534677104989605,0.46466689397292427,0.9714137214137214,0.027606018367775265,50.58096332510395,0.9714137214137214,6.126643507991164,0.2583160083160083,14.131011645660083,0.0,12.667390121491684,0.0,0.49752442802064384,0.9714137214137214,0.028996709478620184,0.0,32.17116440358628,0.9714137214137214,6.269130270595114,0.0,3.1954261954261955,0.0,0.00033903524682328507,0.0,5.577256024007738e-05,0.0,0.0010395010395010396,0.0005070597181201229,0.998960498960499,0.452944654436964,0.023630047042751512,107.17775467775468,38.25087707900208,33.65324113175676,107.17775467775468,14.756769953547296,0.0,1.3808494774070945,0.0,107.17775467775468,14.143483627858627,0.0,1.9537777335628899,0.0,107.17775467775468
200220,0.5242059282261691,0.17784172661870504,18.14357126798561,0.17784172661870504,1.0,3.246763714028777,0.3545323741007194,240.52377697841726,0.9309352517985612,272.95410071942445,0.0,0.35254657992356114,0.0,98.90771582733812,0.0,59.08018884892086,0.0,16.24372751798561,0.07366906474820144,13.913304856115108,0.07366906474820144,0.6043631266861511,0.0011510791366906475,26.30388489208633,0.0,16.791727742805755,14.31380957733813,0.6168050247302158,0.359136690647482,0.027629873152259444,29.525863309352516,0.359136690647482,4.576585825089928,0.5453237410071943,14.712583183453237,0.0,12.5865220323741,0.0,0.6394345773381295,0.35683453237410073,0.029434048220408047,0.0,19.13222347122302,0.35683453237410073,5.47802720323741,0.0,3.130071942446043,0.0,8.857924303562521e-05,0.0,4.618547374396016e-05,0.0,0.0005755395683453237,0.00027547611607064445,0.9994244604316547,0.6043738056429856,0.02225175377276304,96.30071942446042,26.308343075539568,13.707299910071942,96.30071942446042,16.239127697841727,0.0005755395683453237,0.6263995756519785,0.0005755395683453237,96.19021582733814,13.90505620503597,0.0005755395683453237,0.808865290580036,0.0005755395683453237,96.19021582733814
200221,0.704976222826087,0.37768115942028985,11.280220788043477,0.3828985507246377,1.0,1.5604820538949276,0.7553623188405797,254.46367753623187,0.7,276.52144927536233,0.0,0.5917077459805253,0.0,97.00140398550725,0.0,76.65480072463768,0.0,22.34449954710145,0.0,15.389505208333333,0.0,1.083655174365942,0.0,27.131304347826088,0.0,22.8925,15.80893455615942,1.0904986129981884,0.7553623188405797,0.027454778698907382,31.192783061594202,0.7553623188405797,5.764699388586957,0.2620289855072464,19.026096014492754,0.0,13.93526268115942,0.0,1.1426464136096015,0.7553623188405797,0.029268805462381114,0.0,8.644994338768116,0.7553623188405797,6.3327989130434785,0.0,3.279130434782609,0.0,0.0001454465803892716,0.0,6.836434205373128e-05,0.0,0.0008695652173913044,0.000749240958172342,0.9991304347826087,1.083639889039855,0.04759462218353714,95.34608695652175,27.08551177536232,19.795627264492754,95.34608695652175,22.34263813405797,0.0,1.1358576766304347,0.0,95.34608695652175,15.386627038043478,0.0,1.1902389039855072,0.0,95.34608695652175
200222,0.6596270170496055,0.46756282875511396,130.5752027323203,0.46756282875511396,1.2255990648743424,0.8655099071723408,0.5686732904734073,266.09647136177676,0.2863822326125073,276.46317942723556,0.0,0.6400679427235535,0.0,95.66548253945061,0.0,82.8760045295149,0.0,57.86322874050263,55.52659263588545,59.76519579193454,55.65166569257744,1.6725952933226182,0.06545879602571596,751.8758036236119,0.06545879602571596,58.41122698714202,60.195714311805965,2.0331514716357395,3.0677966101694913,0.03451058294674167,1046.3280245470485,3.0677966101694913,44.69313449736996,0.007597895967270602,19.890775679427236,0.0,14.11866347348042,0.0,1.111272476347896,2.043834015195792,0.022848596355498428,0.2255990648743425,311.92416715371127,2.043834015195792,5.210477471142607,0.2255990648743425,5.386616014026885,0.0,0.00496320540552457,0.06545879602571596,0.00024253690821047347,0.06545879602571596,0.0011689070718877848,0.0010525270347216198,0.9988310929281122,1.6654607080563266,0.3842626467982905,84.84336645236704,744.3521332554062,374.4623758036236,84.84336645236704,20.129748684979543,0.3334307422559907,4.42334811970339,0.3334307422559907,57.071011104617185,18.04800167117183,0.3334307422559907,5.560706115758329,0.3334307422559907,57.071011104617185
200223,1.04937138378172,0.29962406015037596,380.7114661654135,0.29962406015037596,1.1488721804511277,0.9330672873590226,0.24210526315789474,260.7046992481203,0.12518796992481204,276.5623355263158,0.0,0.6668782399113017,0.0,96.16199483082707,0.0,85.49853735902256,0.0,57.91385690789474,39.86466165413534,60.9274024906015,40.00751879699248,1.5993589931860903,0.06127819548872181,738.1515037593985,0.06127819548872181,58.46185385338346,61.35791823308271,1.9650225417058271,1.9323308270676691,0.03377709639699836,972.5513157894737,1.9323308270676691,39.632069431390974,0.10037593984962406,19.00014097744361,0.0,13.93336172462406,0.0,1.349636909656955,1.2360902255639097,0.026126741108141446,0.14887218045112782,514.540507518797,1.2360902255639097,5.586454417293233,0.14887218045112782,5.743233082706767,0.0,0.002435570910460967,0.06127819548872181,0.00013303886678882112,0.06127819548872181,0.0011278195488721805,0.0010268917657378922,0.9988721804511278,1.594661947838346,0.28115553318109726,87.50037593984962,734.5554981203007,270.3250704887218,87.50037593984962,32.25508693609022,0.22969924812030076,5.3064034598214285,0.22969924812030076,67.5078947368421,32.60148320018797,0.22969924812030076,7.007166353383458,0.22969924812030076,67.5078947368421
200224,0.32971796259149777,0.42567567567567566,34.8155053490991,0.42567567567567566,1.0022522522522523,0.7841760033959742,0.8477477477477477,257.4546171171171,0.4563063063063063,276.5727195945946,0.0,0.6064669222445102,0.0,99.1996973536036,0.0,77.94259572072072,0.0,17.243072564752254,3.6324324324324326,16.602528505067568,3.6414414414414416,0.5446738853110923,0.0,78.09504504504504,0.0,17.79107545045045,17.033048282657656,0.5474633569115991,0.9162162162162162,0.027199219368599557,82.80457488738739,0.9162162162162162,6.7223492046734235,0.023873873873873873,14.50244580518018,0.0,12.743383129222973,0.0,0.5804921193165822,0.8842342342342342,0.029643173905106276,0.0022522522522522522,63.22581644144144,0.8842342342342342,5.810005806587838,0.0022522522522522522,3.3756756756756756,0.0,0.0002390789824563104,0.0,6.715667408865851e-05,0.0,0.0013513513513513514,0.0007128097989537695,0.9986486486486487,0.5447207339175113,0.042925399917740005,93.98288288288288,78.15028856981982,84.4493947072072,93.98288288288288,16.6064893018018,0.013513513513513514,2.6422658009572073,0.013513513513513514,91.82072072072071,15.819759994369369,0.013513513513513514,3.760359480574324,0.013513513513513514,91.82072072072071
